num_ref_seqs	num_sample_seqs	num_total_seqs	n_gaps	total_chars	dataset	ref_weight	ref_frac	sample_frac	seed
20433	47678	68111	16637708	33851167	mouse	simple	0.3	0.7	13
20433	47678	68111	16637708	33851167	mouse	simple	0.3	0.7	13
20433	47678	68111	16637708	33851167	mouse	simple	0.3	0.7	14
20433	47678	68111	16637708	33851167	mouse	simple	0.3	0.7	14
20433	47678	68111	16637708	33851167	mouse	simple	0.3	0.7	15
20433	47678	68111	16637708	33851167	mouse	simple	0.3	0.7	15
20433	47678	68111	16637708	33851167	mouse	simple	0.3	0.7	16
20433	47678	68111	16637708	33851167	mouse	simple	0.3	0.7	16
20433	47678	68111	16637708	33851167	mouse	simple	0.3	0.7	17
20433	47678	68111	16637708	33851167	mouse	simple	0.3	0.7	17
20433	47678	68111	16637708	33851167	mouse	simple	0.3	0.7	18
20433	47678	68111	16637708	33851167	mouse	simple	0.3	0.7	18
20433	47678	68111	16637708	33851167	mouse	simple	0.3	0.7	19
20433	47678	68111	16637708	33851167	mouse	simple	0.3	0.7	19
20433	47678	68111	16637708	33851167	mouse	simple	0.3	0.7	20
20433	47678	68111	16637708	33851167	mouse	simple	0.3	0.7	20
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	1
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	1
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	2
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	2
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	3
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	3
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	4
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	4
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	5
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	5
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	6
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	6
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	7
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	7
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	8
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	8
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	9
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	9
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	10
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	10
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	11
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	11
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	12
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	12
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	13
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	13
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	14
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	14
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	15
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	15
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	16
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	16
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	17
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	17
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	18
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	18
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	19
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	19
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	20
20433	47678	68111	16637708	33851167	mouse	abundance	0.3	0.7	20
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	1
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	1
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	2
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	2
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	3
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	3
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	4
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	4
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	5
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	5
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	6
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	6
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	7
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	7
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	8
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	8
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	9
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	9
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	10
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	10
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	11
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	11
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	12
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	12
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	13
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	13
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	14
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	14
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	15
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	15
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	16
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	16
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	17
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	17
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	18
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	18
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	19
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	19
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	20
20433	47678	68111	16637708	33851167	mouse	distance	0.3	0.7	20
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	1
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	1
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	2
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	2
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	3
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	3
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	4
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	4
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	5
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	5
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	6
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	6
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	7
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	7
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	8
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	8
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	9
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	9
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	10
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	10
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	11
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	11
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	12
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	12
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	13
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	13
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	14
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	14
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	15
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	15
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	16
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	16
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	17
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	17
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	18
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	18
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	19
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	19
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	20
65926	153828	219754	89210119	144817886	soil	simple	0.3	0.7	20
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	1
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	1
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	2
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	2
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	3
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	3
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	4
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	4
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	5
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	5
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	6
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	6
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	7
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	7
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	8
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	8
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	9
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	9
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	10
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	10
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	11
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	11
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	12
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	12
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	13
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	13
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	14
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	14
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	15
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	15
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	16
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	16
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	17
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	17
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	18
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	18
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	19
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	19
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	20
65926	153828	219754	89210119	144817886	soil	abundance	0.3	0.7	20
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	1
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	1
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	2
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	2
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	3
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	3
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	4
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	4
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	5
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	5
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	6
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	6
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	7
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	7
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	8
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	8
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	9
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	9
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	10
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	10
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	11
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	11
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	12
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	12
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	13
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	13
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	14
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	14
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	15
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	15
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	16
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	16
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	17
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	17
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	18
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	18
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	19
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	19
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	20
65926	153828	219754	89210119	144817886	soil	distance	0.3	0.7	20
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	1
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	1
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	2
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	2
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	3
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	3
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	4
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	4
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	5
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	5
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	6
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	6
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	7
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	7
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	8
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	8
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	9
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	9
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	10
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	10
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	11
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	11
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	12
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	12
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	13
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	13
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	14
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	14
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	15
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	15
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	16
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	16
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	17
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	17
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	18
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	18
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	19
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	19
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	20
104616	156923	261539	89731273	155877244	human	simple	0.4	0.6	20
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	1
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	1
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	2
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	2
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	3
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	3
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	4
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	4
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	5
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	5
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	6
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	6
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	7
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	7
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	8
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	8
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	9
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	9
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	10
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	10
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	11
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	11
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	12
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	12
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	13
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	13
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	14
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	14
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	15
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	15
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	16
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	16
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	17
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	17
104616	156923	261539	89731273	155877244	human	abundance	0.4	0.6	18
